satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-3B,MSI,2024-10-05,47.65874439007726,9.174909262598902,10.0,0.16918553774760278,26.08780030256484,0.04333019666245406,0.04757931659736616,0.033819971592434384,0.10036220522702669,6.139768390944071,3.7523377614551223,49.68928724584123,1,Bodensee,Partial,Recent,L2A,NASA,2024-10-05 04:32:08.590785,182.11054056143323,0.7675871704450885
Sentinel-2A,OLI,2024-10-09,47.65837568040104,9.174630927592016,20.0,0.07135214413394163,25.8631761403731,0.04633332898162902,0.04346323909131576,0.030326010407191573,0.06918246855005648,5.727991396477194,3.5039544466059467,30.208559669741774,1,Bodensee,None,Standard,L2A,EUMETSAT,2024-10-09 08:00:31.312143,217.19824414728876,0.7352130095628681
Sentinel-2B,OLI-2,2024-10-13,47.65897267619874,9.175318975143071,10.0,0.10882517452051246,25.78208949210504,0.033148064707091224,0.03580262843521123,0.030891302583481862,0.10465741650296562,5.477858193768345,3.3522732348783846,58.674381530808766,1,Bodensee,Partial,Legacy,L3,NASA,2024-10-13 04:07:09.048832,101.0800158486285,0.7990277424094455
Sentinel-2A,OLCI,2024-10-17,47.65862730788083,9.174557717433686,30.0,0.13704662431195117,25.65528268309272,0.03919459937457703,0.054493319879294747,0.041035819649189856,0.07698445582734224,5.69771876453544,3.4823117044405003,65.63851164969194,1,Bodensee,None,Standard,L3,DLR,2024-10-17 10:42:33.990493,370.03186195903885,0.7375222730804778
Sentinel-3A,OLCI,2024-10-20,47.659298705092205,9.174322441252315,30.0,0.1523938694226642,23.777368982066562,0.03562718040911724,0.055458087523991985,0.040911399487719755,0.06936877510802919,5.21762314981427,3.1926697292325366,71.34603951642794,1,Bodensee,Partial,Recent,L3,ESA,2024-10-20 05:13:21.803621,240.36041283886934,0.8633219495615009
Sentinel-3A,OLI,2024-10-24,47.65875331891697,9.175671317233848,30.0,0.09627501148791259,22.49985861317402,0.04134353117302225,0.052445648342814184,0.046252489799965164,0.10196380606522942,5.723925958504479,3.4941117021415278,29.434272367198794,1,Bodensee,Applied,Recent,L2A,ESA,2024-10-24 12:51:12.264540,422.931928524822,0.8769323875242386
Sentinel-2B,OLI,2024-10-26,47.65867338785872,9.175065320785182,10.0,0.16456757765722707,27.63725850138049,0.03514901255578253,0.052609011140977824,0.043934865971792275,0.09106289494581664,5.251201631442112,3.2092131034512787,54.23987581048503,1,Bodensee,None,Recent,L3,NASA,2024-10-26 23:34:43.701933,409.50305499353726,0.8816757057709771
Sentinel-2B,MSI,2024-10-29,47.65825227288225,9.174968824913918,30.0,0.1036614456907671,20.37838829234589,0.05112837011378963,0.058721562800827944,0.0481991008392571,0.0979572211452869,4.6908240318406875,2.870977044135357,62.93669228636462,1,Bodensee,Partial,Standard,L1C,DLR,2024-10-29 17:16:42.250975,72.5156748426346,0.860119091675017
Sentinel-2A,OLI-2,2024-10-31,47.6586887404333,9.175059946448528,10.0,0.0890567982984869,24.330759395347755,0.04999945137642975,0.04798891044198076,0.029437124360932196,0.0894663385777231,5.4027654905954146,3.2967289045882846,68.27710012555599,1,Bodensee,None,Legacy,L1C,NASA,2024-10-31 23:08:46.615782,119.79441175004027,0.79203994914644
Landsat-8,OLI-2,2024-11-02,47.658869484608466,9.175036486436529,30.0,0.1766215767372723,26.45916404638417,0.04876775649639463,0.04470309086393942,0.025387211040709113,0.07277311131663496,4.820364289807317,2.9458184343242912,30.853010632285674,1,Bodensee,None,Recent,L2A,EUMETSAT,2024-11-02 12:52:25.356322,387.0555083721188,0.8309702455814206
Sentinel-3B,OLI-2,2024-11-07,47.658883494854685,9.17620978024887,20.0,0.172033242605461,23.689210893812323,0.0470391934802961,0.046232824304783045,0.036637236327602546,0.09093540070332128,5.007474963599644,3.0541738399237675,41.17549326807645,0,Bodensee,Applied,Standard,L3,EUMETSAT,2024-11-07 04:25:48.412300,469.7938481931906,0.8997739591992984
Sentinel-2B,MSI,2024-11-10,47.65875305186238,9.175021016220581,10.0,0.10077281104753588,20.571864458956103,0.041081555418672006,0.05259674511194673,0.03795845703077867,0.0779412936144722,5.470951255398733,3.329760068247535,21.22223963739841,1,Bodensee,Partial,Legacy,L3,DLR,2024-11-10 07:50:52.879749,111.00972688341477,0.8257220154708513
Sentinel-3B,OLI-2,2024-11-14,47.65854296945936,9.174955163587137,10.0,0.08498525543744635,24.73109695578173,0.04977347478738513,0.04662181119012957,0.04645531207213469,0.1048419352313267,4.564272580506677,2.782255464542722,39.998240947103724,1,Bodensee,None,Standard,L1C,ESA,2024-11-14 14:01:30.124950,105.84727059000576,0.7414984826835166
Sentinel-2A,OLCI,2024-11-16,47.65805647094946,9.175118856642037,10.0,0.1372934167353128,24.355602907882485,0.045511355189674425,0.0391041706366405,0.04444335294771499,0.06480098980018398,4.416715207165108,2.6919064161902506,78.3471957871812,1,Bodensee,Partial,Legacy,L2A,ESA,2024-11-16 23:19:20.936493,451.7504274003443,0.8964908977944948
Sentinel-2A,OLI-2,2024-11-20,47.65871647373133,9.174965281292385,20.0,0.09649707889235148,18.62661843831925,0.05338255641512689,0.04649681230978522,0.041861931428349076,0.10444542620696035,4.211012071392086,2.5647341870073648,48.29063582537228,1,Bodensee,Partial,Legacy,L2A,ESA,2024-11-20 05:22:06.768510,251.47502255756854,0.8107810592595243
Landsat-9,OLI-2,2024-11-25,47.659076073128475,9.174995993553607,30.0,0.05978036940338379,17.04794824530891,0.05071716342093603,0.037811564547300947,0.02918906432092651,0.07495308469881046,4.495267551818808,2.730395570071958,71.05739498040799,1,Bodensee,Applied,Standard,L2A,EUMETSAT,2024-11-25 11:01:09.247549,374.18805275960597,0.8654504563122264
Landsat-8,MSI,2024-11-28,47.65833703503081,9.175190829279858,10.0,0.052539294787408396,14.465322569428336,0.047215319742479764,0.048379649771178014,0.036805719215603924,0.10349152426501726,4.465522839764105,2.7095186971328764,64.5650671660567,1,Bodensee,None,Standard,L3,NASA,2024-11-28 11:56:45.666917,353.6500627710234,0.7487364121409055
Sentinel-2B,OLI,2024-12-02,47.65828757421759,9.175104219240724,20.0,0.1197877041608833,14.853854841707077,0.04541919920170366,0.0505360900534136,0.04775446924993849,0.06771577375020273,4.974869227989605,3.010992472099557,75.25628846435833,1,Bodensee,None,Recent,L1C,NASA,2024-12-02 16:12:41.196855,416.50647622890364,0.7198951753245947
Sentinel-3A,OLCI,2024-12-07,47.65956638514058,9.174995632094808,10.0,0.13285244813759267,10.510497301622063,0.0359977555342461,0.04340133881149299,0.029685135024835232,0.06169881234356696,4.084730330548819,2.4716181285512624,60.36343968124043,1,Bodensee,Applied,Standard,L3,NASA,2024-12-07 04:10:35.644165,58.182255515126656,0.7324436186908678
Landsat-8,OLI-2,2024-12-11,47.659348647571804,9.174378229721109,10.0,0.10738035606421117,9.215465194768443,0.04095748005297684,0.03719571135002217,0.033887642085593285,0.07922740644041738,4.688304308326849,2.8294554139202135,54.912571824425136,1,Bodensee,None,Standard,L1C,ESA,2024-12-11 21:17:36.297801,60.06647572565886,0.7246187727554713
Sentinel-3B,OLI-2,2024-12-16,47.659648154536534,9.174675449318205,20.0,0.17249513899515312,7.98966925563785,0.030644300673188095,0.05690101859784351,0.044721254802056916,0.106454694140751,4.327736986423192,2.6076717562943803,44.365987424640224,1,Bodensee,Partial,Standard,L2A,ESA,2024-12-16 14:49:31.689137,305.0103421081556,0.8263683909819028
Sentinel-3B,MSI,2024-12-18,47.659096817331076,9.17545923448141,10.0,0.13065310762929605,8.915840909720684,0.04488291526448169,0.03542408786194804,0.046781686254551626,0.06788043284013359,4.494748017482626,2.7056908632880217,27.16759354173459,1,Bodensee,Applied,Standard,L3,NASA,2024-12-18 21:45:14.364761,373.7723985502158,0.7226016513143919
Sentinel-2B,OLCI,2024-12-23,47.65898939417721,9.174766669595703,10.0,0.0611661644009065,3.6274975007666153,0.03230243411154821,0.038473333637475196,0.025019243220321563,0.09503459940309572,3.660422909451882,2.199624181230665,30.56051238595229,1,Bodensee,None,Legacy,L3,EUMETSAT,2024-12-23 19:13:25.495035,245.0239844175918,0.8832018519234724
Landsat-8,MSI,2024-12-25,47.6587413951608,9.17589470325547,20.0,0.09990985816122747,6.374938087872925,0.03387354954728315,0.05498595561347672,0.038086952126865664,0.10150632239541546,4.085650737326434,2.452577905107487,44.59360396724666,1,Bodensee,Partial,Legacy,L3,DLR,2024-12-25 03:44:33.994106,345.39727693359475,0.8668807185938389
Landsat-9,OLI,2024-12-30,47.659482559344724,9.174619295193262,20.0,0.16401464869641005,4.015335382143634,0.04158208910788448,0.044062604441356,0.03382349799989096,0.10899246230477487,4.35277916383335,2.6074343434478644,51.51894138036412,1,Bodensee,Partial,Recent,L2A,NASA,2024-12-30 06:17:38.900296,259.40542320254133,0.8320981340723503
Landsat-9,MSI,2024-01-02,47.86607470884395,12.400565310237068,10.0,0.08317959461144038,5.958871366285377,0.03621853114195988,0.05521378345975922,0.0405303337239141,0.07227260256688205,4.248216979013674,2.5425502571862335,70.11436339105524,1,Chiemsee,None,Standard,L3,DLR,2024-01-02 09:34:55.862193,79.0779575079746,0.756326310828428
Landsat-8,MSI,2024-01-07,47.86565656697052,12.400494531065112,20.0,0.06841432099638112,1.4315853197160124,0.054794513880809075,0.040611643119502695,0.042111077432591126,0.10145678624416238,4.140026455949095,2.4723449382636633,78.47639992102424,0,Chiemsee,Applied,Standard,L2A,DLR,2024-01-07 12:04:23.839934,302.1469575221291,0.774109526133396
Sentinel-3A,MSI,2024-01-10,47.86618145448794,12.399867116529926,30.0,0.16484199281846312,1.8957177863993968,0.03520147669897666,0.04434418991157449,0.035501640904029755,0.061270381386171476,4.524901858795003,2.7001601721911435,71.65837920267836,1,Chiemsee,Partial,Standard,L2A,NASA,2024-01-10 04:40:51.111782,363.07699023325495,0.8974382369851663
Sentinel-3A,MSI,2024-01-14,47.86642396828517,12.39919415966896,30.0,0.0645122746031639,1.4033144886542073,0.043446955962553956,0.0416651763465724,0.02954841476457115,0.10790078857687752,3.839876214308743,2.2850906896045724,27.696002618642755,1,Chiemsee,Applied,Legacy,L2A,EUMETSAT,2024-01-14 02:43:14.165974,99.04562004823961,0.8066928493063112
Landsat-9,OLCI,2024-01-19,47.86673686672862,12.399817438529134,20.0,0.05709798567106039,-1.3061121815534364,0.05494000731607171,0.05093414013474501,0.0383820889506357,0.07105711960026244,4.158181126231583,2.4711817315668374,50.82092807474581,1,Chiemsee,Applied,Legacy,L2A,NASA,2024-01-19 18:40:40.419829,214.17762814639966,0.8011170629444371
Landsat-9,MSI,2024-01-23,47.86764392262339,12.399722526707333,20.0,0.09448064271635326,0.14490753199568474,0.05477336619522409,0.051633749687335424,0.027915648519641657,0.08517320467859099,3.5522736308062477,2.1038868865925635,62.08343145906013,1,Chiemsee,Partial,Standard,L1C,NASA,2024-01-23 12:44:05.022647,161.82589717712034,0.7000782897855611
Sentinel-2A,OLCI,2024-01-26,47.86741036818667,12.400226442497548,10.0,0.09048194713680185,-2.015355501465254,0.05041342706624731,0.05159161747818004,0.046082338185867745,0.06268904458802367,3.310749010098345,1.9562662640132058,44.683420673550096,1,Chiemsee,Applied,Standard,L3,EUMETSAT,2024-01-26 05:17:32.376942,233.4001358196958,0.7089194285687858
Sentinel-2B,MSI,2024-01-28,47.866580940432414,12.399663165161515,20.0,0.13484015205271258,-5.890528885202693,0.04408117120473192,0.035431620247077175,0.04172148838141962,0.06155078962678327,3.7618441419797417,2.2251743846301775,22.021683217118635,0,Chiemsee,None,Standard,L1C,NASA,2024-01-28 04:49:36.288096,235.9954958234791,0.8872469121133396
Sentinel-2B,OLI-2,2024-02-01,47.86673268117797,12.400862203541203,30.0,0.14111107070282947,-1.9099561077069707,0.047014871640279884,0.04265487546829609,0.04271840306403535,0.0924361169321686,3.022587413214476,1.7782635861647047,41.988370842434264,1,Chiemsee,None,Recent,L3,ESA,2024-02-01 11:00:13.037061,349.482087631778,0.8002576241808999
Sentinel-2B,MSI,2024-02-03,47.86566246295442,12.401017955951907,30.0,0.15337559350063812,-4.090325705211357,0.04979672768925955,0.040596713932869136,0.0252676395555436,0.10144942951319029,3.8042564459556396,2.245661181543372,38.012038305446254,1,Chiemsee,None,Standard,L1C,NASA,2024-02-03 07:36:39.485432,207.69984318396155,0.8352579410990155
Landsat-8,MSI,2024-02-05,47.867597012866476,12.399982640180198,30.0,0.11612361459166294,-7.603128786385965,0.03501697072462464,0.04945313606149159,0.048825561076159985,0.0763004374736002,3.5069157372366973,2.0657051906322277,43.80042553205328,1,Chiemsee,Partial,Standard,L1C,DLR,2024-02-05 13:52:43.031725,150.7593133003536,0.7674330251626809
Sentinel-2B,OLI,2024-02-07,47.8667740125706,12.400926276129878,30.0,0.09849324144384108,-3.3520128327826555,0.03268811535502725,0.05367234812746795,0.04379136877266514,0.10279801921162213,2.972288877990205,1.7434316069041527,61.685652270374085,1,Chiemsee,None,Recent,L2A,DLR,2024-02-07 19:12:47.858348,188.0094937668577,0.7112000818779446
Sentinel-3B,MSI,2024-02-10,47.866667614768225,12.399857167430644,10.0,0.051296380175873665,-5.894569521620503,0.03237298439970856,0.049235830136751486,0.03108005677151971,0.08554644342644105,3.191494183329091,1.872813884966511,57.76645009373962,1,Chiemsee,Applied,Standard,L3,DLR,2024-02-10 17:56:54.394434,191.849691060186,0.7402269010771656
Landsat-9,OLI-2,2024-02-14,47.86699620892391,12.400022157844779,20.0,0.12642016708780263,-7.446204361508614,0.04563192657169726,0.0467640197169107,0.0453000473454172,0.08005824746058496,2.706845729410542,1.5793756175743652,43.113202596600544,0,Chiemsee,None,Standard,L2A,NASA,2024-02-14 05:40:06.590435,322.51592839068604,0.8581303046571923
Sentinel-2B,OLI-2,2024-02-16,47.866033086634594,12.400051500374854,20.0,0.1396007264189541,-10.65255103717906,0.03721989979796407,0.03715477155503465,0.04292497235424128,0.1030683384319186,2.545530135477998,1.4813532207957736,28.82806435299043,1,Chiemsee,Partial,Standard,L1C,EUMETSAT,2024-02-16 06:15:45.687779,128.32685481387193,0.8794717462118454
Landsat-8,OLCI,2024-02-21,47.866936201493,12.400389590321804,20.0,0.1774387072590458,-14.04159149823961,0.05449325885667707,0.03546504166514153,0.04958564939205648,0.1017240752968111,2.7080573781304342,1.5760656507055433,38.79889539993782,1,Chiemsee,None,Standard,L1C,DLR,2024-02-21 04:03:40.823927,280.7704340422817,0.7008123182467517
Landsat-8,OLI,2024-02-24,47.86630871974814,12.399531535018012,30.0,0.12851203964231575,-11.585423412448478,0.04722819949363784,0.044654587067269755,0.03566367746263595,0.06947575434550998,3.047877156009842,1.7784728645780556,34.97286909561652,0,Chiemsee,Applied,Recent,L3,ESA,2024-02-24 17:19:29.656955,126.3656202364988,0.7673091559414101
Sentinel-2B,OLI,2024-02-29,47.86587158102984,12.3990392387152,30.0,0.11750527385258233,-7.382193605348899,0.03939326279112476,0.03902983447228249,0.03670683250039307,0.0698573955228622,3.368434540847345,1.9686750708840175,45.244003034005424,1,Chiemsee,Partial,Recent,L3,ESA,2024-02-29 17:23:13.215809,402.68622961295074,0.8951615353089677
Landsat-9,OLCI,2024-03-03,47.867026790953304,12.399733596299974,10.0,0.08238844317626887,-10.67101220964408,0.054715907729999166,0.05669485911077228,0.038621141894419016,0.09727375552016909,2.1060832187854897,1.2101958198855978,22.411745112042812,1,Chiemsee,Partial,Legacy,L2A,EUMETSAT,2024-03-03 14:48:47.294783,167.74156161982896,0.7302267881935443
Sentinel-3A,OLI-2,2024-03-06,47.86622626816441,12.400166868455255,30.0,0.1667058485306409,-12.513036459073465,0.045926935443326364,0.035218182373840265,0.0384480152456231,0.06497135274301587,2.337355270961125,1.3480523195763445,71.76216796727567,1,Chiemsee,Applied,Recent,L3,EUMETSAT,2024-03-06 13:34:39.295976,411.80663709307504,0.7480490878102937
Landsat-8,OLI,2024-03-09,47.865858280621,12.399161901288512,10.0,0.09064603755827957,-12.39040841310317,0.032976959101517746,0.04548153845955655,0.02671752890928566,0.10350013309294248,2.674893358216451,1.5498325841412175,47.59960703707298,1,Chiemsee,None,Recent,L3,NASA,2024-03-09 22:05:05.415515,280.30006057116327,0.7382684701694466
Landsat-9,OLCI,2024-03-11,47.86715954407286,12.399457600634447,20.0,0.1395059633672398,-14.51397097945705,0.03446547807023951,0.0367025789699948,0.040057833930470285,0.1082653067637814,2.907586171431797,1.6890454005213784,54.278788363747665,1,Chiemsee,None,Standard,L2A,EUMETSAT,2024-03-11 13:54:10.787836,227.1499254799739,0.7713615383379888
Sentinel-3B,OLI,2024-03-15,47.865986554083754,12.39910842007781,20.0,0.1135827384183703,-13.501738136414708,0.04693907544857499,0.05182016277369954,0.026819030925104265,0.06335086691340518,2.622744004797543,1.5175577050925217,25.66507827635496,0,Chiemsee,Partial,Recent,L3,ESA,2024-03-15 23:24:19.153729,116.03617279177615,0.8233428674522789
Landsat-9,MSI,2024-03-19,47.867212357591406,12.399869496504612,10.0,0.11270428401943568,-11.948191292841347,0.03169938606738444,0.05068551237839117,0.029448103211160176,0.09351467386018308,2.5815420149534423,1.4925540655203495,70.51758516939138,1,Chiemsee,None,Standard,L2A,NASA,2024-03-19 06:47:48.861602,367.47869601229445,0.8999203108730027
Sentinel-3A,OLCI,2024-03-21,47.8670294803993,12.400484354890526,10.0,0.08556948224324215,-12.584875230049697,0.04116012664063426,0.04348297738653652,0.035118820313477905,0.1014336555117778,2.4844978982404595,1.434299327897054,72.68939167234244,1,Chiemsee,Partial,Recent,L3,DLR,2024-03-21 04:49:10.918048,409.89125387675637,0.7606594564626531
Sentinel-3B,OLI-2,2024-03-24,47.86624930679107,12.39991802742174,20.0,0.0785584863459592,-13.077458759274153,0.03082290016191238,0.035541846147549364,0.02699354084016578,0.09702355548658172,3.1419294476954245,1.8288571758317607,57.56898275191454,1,Chiemsee,Partial,Recent,L2A,ESA,2024-03-24 06:15:47.227096,205.712412526081,0.7001409339280279
Landsat-9,OLCI,2024-03-28,47.86702964552816,12.400345474702103,30.0,0.15409220091504466,-12.75002441230539,0.04801470112088217,0.03530830531965497,0.03449617606986943,0.08359360975991338,2.904691368697841,1.6869094886997242,63.70111557066963,0,Chiemsee,Partial,Legacy,L3,EUMETSAT,2024-03-28 17:25:05.420673,443.0766855762866,0.7509764250968558
Landsat-8,OLCI,2024-04-01,47.865646102069114,12.399385201074146,10.0,0.11562867624675253,-14.483118741691388,0.044622387455403305,0.0595203162085372,0.04672990557537007,0.06531575634523712,1.811613044081384,1.0317567349395562,20.480188204535775,1,Chiemsee,Applied,Recent,L2A,NASA,2024-04-01 12:10:07.490199,486.53544453711436,0.8073730975316009
Sentinel-3B,OLCI,2024-04-03,47.86583148234211,12.39954152809893,20.0,0.13439132352073385,-7.884841935106207,0.046324649943515,0.05368695915851049,0.042514538732064164,0.07852515379598599,2.397181062880785,1.383555848779505,79.8655646001491,1,Chiemsee,Applied,Standard,L2A,NASA,2024-04-03 13:50:20.352606,259.7868369552198,0.7495605368029015
